Player Name,Position,Team,Cost,Title,Relegation,Top 6,F1 Defensive Contribution - DEF,F1 Defensive Contribution - MID,F1 Start,F1 Win,F1 Opponent Win,F1 Diff,F1 Opponent,F1 Venue,F1 Opponent Title,F1 Opponent Relegation,F1 Opponent Top 6,F1 Score 1+,F1 Score 2+,F1 Score 3+,F1 Assist,F1 Yellow Card,F1 Clean Sheet,F1 Concede 2+ Goals,F1 Concede 4+ Goals,F1 3+ Saves,F1 6+ Saves,Score 1+ Factor,Assist Factor,F1 Yellow Card Factor,F1 Concede 2+ Goals Factor,F1 Concede 4+ Goals Factor,F1 3+ Saves Factor,F1 6+ Saves Factor,Clean Sheet Factor,F1 XP Pre,F1 Bonus Probability,F1 XP,F1 Pred XP,F2 Start,F2 Win,F2 Opponent Win,F2 Opponent,F2 Venue,F2 Opponent Title,F2 Opponent Relegation,F2 Opponent Top 6,F2 Diff,F2 Score 1+,F2 Score 2+,F2 Score 3+,F2 Assist,F2 Yellow Card,F2 Clean Sheet,F2 Concede 2+ Goals,F2 Concede 4+ Goals,F2 3+ Saves,F2 6+ Saves,F2 Defensive Contribution - DEF,F2 Defensive Contribution - MID,F2 XP Pre,F2 Bonus Probability,F2 XP,F3 Start,F3 Opponent,F3 Venue,F3 Opponent Title,F3 Opponent Relegation,F3 Opponent Top 6,F3 Win Pred,F3 Opponent Win Pred,F3 Diff,F3 Score 1+,F3 Score 2+,F3 Score 3+,F3 Assist,F3 Yellow Card,F3 Clean Sheet,F3 Concede 2+ Goals,F3 Concede 4+ Goals,F3 3+ Saves,F3 6+ Saves,F3 Defensive Contribution - DEF,F3 Defensive Contribution - MID,F3 XP Pre,F3 Bonus Probability,F3 XP,F4 Start,F4 Opponent,F4 Venue,F4 Opponent Title,F4 Opponent Relegation,F4 Opponent Top 6,F4 Win Pred,F4 Opponent Win Pred,F4 Diff,F4 Score 1+,F4 Score 2+,F4 Score 3+,F4 Assist,F4 Yellow Card,F4 Clean Sheet,F4 Concede 2+ Goals,F4 Concede 4+ Goals,F4 3+ Saves,F4 6+ Saves,F4 Defensive Contribution - DEF,F4 Defensive Contribution - MID,F4 XP Pre,F4 Bonus Probability,F4 XP,F5 Start,F5 Opponent,F5 Venue,F5 Opponent Title,F5 Opponent Relegation,F5 Opponent Top 6,F5 Win Pred,F5 Opponent Win Pred,F5 Diff,F5 Score 1+,F5 Score 2+,F5 Score 3+,F5 Assist,F5 Yellow Card,F5 Clean Sheet,F5 Concede 2+ Goals,F5 Concede 4+ Goals,F5 3+ Saves,F5 6+ Saves,F5 Defensive Contribution - DEF,F5 Defensive Contribution - MID,F5 XP Pre,F5 Bonus Probability,F5 XP,F6 Start,F6 Opponent,F6 Venue,F6 Opponent Title,F6 Opponent Relegation,F6 Opponent Top 6,F6 Win Pred,F6 Opponent Win Pred,F6 Diff,F6 Score 1+,F6 Score 2+,F6 Score 3+,F6 Assist,F6 Yellow Card,F6 Clean Sheet,F6 Concede 2+ Goals,F6 Concede 4+ Goals,F6 3+ Saves,F6 6+ Saves,F6 Defensive Contribution - DEF,F6 Defensive Contribution - MID,F6 XP Pre,F6 Bonus Probability,F6 XP,Total XP
Carl Rushworth,GK,Brighton,4.0,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.0,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,0.5878894767783656,0.12698412698412698,,,,1.3227959733835843,2.036049493854642,1.2270599749421296,1.7380156370077087,0.7777038265278793,0.0,0.0,0.0,3.311957012312285,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Jason Steele,GK,Brighton,4.2,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.0,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,0.5878894767783656,0.12698412698412698,,,,1.3227959733835843,2.036049493854642,1.2270599749421296,1.7380156370077087,0.7777038265278793,0.0,0.0,0.0,3.311957012312285,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Kjell Scherpen,GK,Brighton,4.0,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.0,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,0.5878894767783656,0.12698412698412698,,,,1.3227959733835843,2.036049493854642,1.2270599749421296,1.7380156370077087,0.7777038265278793,0.0,0.0,0.0,3.311957012312285,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Tom McGill,GK,Brighton,3.9,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.0,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,0.5878894767783656,0.12698412698412698,,,,1.3227959733835843,2.036049493854642,1.2270599749421296,1.7380156370077087,0.7777038265278793,0.0,0.0,0.0,3.311957012312285,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Adam Webster,DEF,Brighton,4.4,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.44,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3246583168830313,2.036998165061481,,,0.7770891916792166,0.0,0.0,0.0,4.400553784582769,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0
Charlie Tasker,DEF,Brighton,3.8,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.44,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3246583168830313,2.036998165061481,,,0.7770891916792166,0.0,0.0,0.0,4.400553784582769,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0
Diego Coppola,DEF,Brighton,4.2,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.44,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3246583168830313,2.036998165061481,,,0.7770891916792166,0.0,0.0,0.0,4.400553784582769,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0
Eiran Cashin,DEF,Brighton,4.0,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.44,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3246583168830313,2.036998165061481,,,0.7770891916792166,0.0,0.0,0.0,4.400553784582769,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0
Ferdi Kadioglu,DEF,Brighton,4.4,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.1147970392616684,0.0,1.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,0.13605442176870747,0.0156128024980484,0.0,,0.2532928064842958,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,1.2998161416098069,,1.1844352473300384,1.3246583168830313,2.036998165061481,,,0.7770891916792166,3.0822183235228264,0.05146093940590392,3.1851402023346345,4.400553784582769,1.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.1147970392616684,0.0,2.425507784406587,0.036013794104811744,2.4975353726162104,1.0,,,,,,,,,,,,,,,,,,,0.1147970392616684,0.0,2.229594078523337,0.03140551191502593,2.2924051023533885,1.0,,,,,,,,,,,,,,,,,,,0.1147970392616684,0.0,2.229594078523337,0.03140551191502593,2.2924051023533885,1.0,,,,,,,,,,,,,,,,,,,0.1147970392616684,0.0,2.229594078523337,0.03140551191502593,2.2924051023533885,1.0,,,,,,,,,,,,,,,,,,,0.1147970392616684,0.0,2.229594078523337,0.03140551191502593,2.2924051023533885,11.726779555647898
Freddie Simmonds,DEF,Brighton,4.0,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.44,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3246583168830313,2.036998165061481,,,0.7770891916792166,0.0,0.0,0.0,4.400553784582769,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0
Igor Julio,DEF,Brighton,4.5,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.44,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,0.05602240896358543,0.004738213693437574,0.0,,0.2660281989890928,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.5352184112510969,,1.24398785753099,1.3246583168830313,2.036998165061481,,,0.7770891916792166,0.0,0.0,0.0,4.400553784582769,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0
Jacob Slater,DEF,Brighton,4.0,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.44,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3246583168830313,2.036998165061481,,,0.7770891916792166,0.0,0.0,0.0,4.400553784582769,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0
Jan Paul van Hecke,DEF,Brighton,4.4,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.35132970215011783,0.0,1.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,0.13605442176870747,0.014214641080312722,0.0,,0.2294893861158921,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,1.2998161416098069,,1.073126874689384,1.3246583168830313,2.036998165061481,,,0.7770891916792166,3.5706981011617147,0.06295096073552585,3.6966000226327664,4.400553784582769,1.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.35132970215011783,0.0,2.8985731101834857,0.047141236697735955,2.9928555835789576,1.0,,,,,,,,,,,,,,,,,,,0.35132970215011783,0.0,2.7026594043002357,0.04253295450795014,2.7877253133161357,1.0,,,,,,,,,,,,,,,,,,,0.35132970215011783,0.0,2.7026594043002357,0.04253295450795014,2.7877253133161357,1.0,,,,,,,,,,,,,,,,,,,0.35132970215011783,0.0,2.7026594043002357,0.04253295450795014,2.7877253133161357,1.0,,,,,,,,,,,,,,,,,,,0.35132970215011783,0.0,2.7026594043002357,0.04253295450795014,2.7877253133161357,14.046158145960062
Joel Veltman,DEF,Brighton,4.3,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.45710559522736105,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,0.06802721088435373,0.004738213693437574,0.0,,0.2532928064842958,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.6499080708049034,,1.1844352473300384,1.3246583168830313,2.036998165061481,,,0.7770891916792166,0.0,0.0,0.0,4.400553784582769,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.45710559522736105,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.45710559522736105,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.45710559522736105,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.45710559522736105,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.45710559522736105,0.0,0.0,0.0,0.0,0.0
Lewis Dunk,DEF,Brighton,4.5,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.2862400133617653,0.0,1.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,0.10025062656641603,0.00630715862503942,0.0,,0.2392916965781287,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.9577592622388051,,1.1189639522514936,1.3246583168830313,2.036998165061481,,,0.7770891916792166,3.1684487471773846,0.053489251431106444,3.2754272500395976,4.400553784582769,1.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.2862400133617653,0.0,2.7683937326067807,0.0440791573783767,2.856552047363534,1.0,,,,,,,,,,,,,,,,,,,0.2862400133617653,0.0,2.5724800267235306,0.039470875188590895,2.6514217771007123,1.0,,,,,,,,,,,,,,,,,,,0.2862400133617653,0.0,2.5724800267235306,0.039470875188590895,2.6514217771007123,1.0,,,,,,,,,,,,,,,,,,,0.2862400133617653,0.0,2.5724800267235306,0.039470875188590895,2.6514217771007123,1.0,,,,,,,,,,,,,,,,,,,0.2862400133617653,0.0,2.5724800267235306,0.039470875188590895,2.6514217771007123,13.127477466180597
Maxim De Cuyper,DEF,Brighton,4.3,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.07292706475560373,0.0,1.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,0.21164021164021163,0.03663003663003663,0.0,,0.20931449502878072,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,2.0219362202819218,,0.9787860505408669,1.3246583168830313,2.036998165061481,,,0.7770891916792166,3.622074829987167,0.06415944415095814,3.750393718289083,4.400553784582769,1.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.07292706475560373,0.0,2.3417678353944575,0.03404406302414843,2.4098559614427546,1.0,,,,,,,,,,,,,,,,,,,0.07292706475560373,0.0,2.1458541295112075,0.029435780834362626,2.2047256911799327,1.0,,,,,,,,,,,,,,,,,,,0.07292706475560373,0.0,2.1458541295112075,0.029435780834362626,2.2047256911799327,1.0,,,,,,,,,,,,,,,,,,,0.07292706475560373,0.0,2.1458541295112075,0.029435780834362626,2.2047256911799327,1.0,,,,,,,,,,,,,,,,,,,0.07292706475560373,0.0,2.1458541295112075,0.029435780834362626,2.2047256911799327,11.972003220819236
Olivier Boscagli,DEF,Brighton,4.2,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.44,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,0.09523809523809523,0.004738213693437574,0.0,,0.1943634596695821,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.9098712991268648,,0.9088727612165193,1.3246583168830313,2.036998165061481,,,0.7770891916792166,0.0,0.0,0.0,4.400553784582769,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0
Pervis Estupiñán Tenorio,DEF,Brighton,4.5,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.44,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3246583168830313,2.036998165061481,,,0.7770891916792166,0.0,0.0,0.0,4.400553784582769,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0
Tariq Lamptey,DEF,Brighton,4.4,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.44,0.0,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3246583168830313,2.036998165061481,,,0.7770891916792166,0.0,0.0,0.0,4.400553784582769,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.44,0.0,0.0,0.0,0.0,0.0
Abdallah Sima,MID,Brighton,5.4,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.0,0.26,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3190629173120991,2.016778900415178,,,0.7796239224582298,0.0,0.0,0.0,4.789949696238931,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Adrian Mazilu,MID,Brighton,4.5,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.0,0.26,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3190629173120991,2.016778900415178,,,0.7796239224582298,0.0,0.0,0.0,4.789949696238931,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Andrew Moran,MID,Brighton,4.5,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.0,0.26,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3190629173120991,2.016778900415178,,,0.7796239224582298,0.0,0.0,0.0,4.789949696238931,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.26,0.0,0.0,0.0,0.0
Brajan Gruda,MID,Brighton,5.4,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.0,0.13514804442760786,0.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,,,,1.3190629173120991,2.016778900415178,,,0.7796239224582298,0.0,0.0,0.0,4.789949696238931,0.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.0,0.13514804442760786,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.13514804442760786,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.13514804442760786,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.13514804442760786,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.13514804442760786,0.0,0.0,0.0,0.0
Carlos Baleba,MID,Brighton,4.5,0.0002314236255750877,0.0002314236255750877,0.15500081579376732,0.0,0.3775564517213661,1.0,0.5393743257820928,0.25549310168625444,0.2838812240958383,Man Utd,H,0.00020571560229414037,0.0002314236255750877,0.9259259259259258,0.11204481792717086,0.009429514380009428,0.0,,0.26308866087871613,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.5066960888964207,,1.236595240567685,1.3190629173120991,2.016778900415178,,,0.7796239224582298,3.3715047476373323,0.058265534673925326,3.488035816985183,4.789949696238931,1.0,,,,,,,,,,,,,,0.27210884353741494,0.3901808785529716,0.0560799555802332,,,0.0,0.3775564517213661,3.027221746980147,0.050167309932467014,3.127556366845081,1.0,,,,,,,,,,,,,,,,,,,0.0,0.3775564517213661,2.755112903442732,0.04376676571477994,2.842646434872292,1.0,,,,,,,,,,,,,,,,,,,0.0,0.3775564517213661,2.755112903442732,0.04376676571477994,2.842646434872292,1.0,,,,,,,,,,,,,,,,,,,0.0,0.3775564517213661,2.755112903442732,0.04376676571477994,2.842646434872292,1.0,,,,,,,,,,,,,,,,,,,0.0,0.3775564517213661,2.755112903442732,0.04376676571477994,2.842646434872292,14.105868746445921
