Season,Gameweek,Player Name,Position,Team,Cost,Title,Relegation,Top 6,F1 Start,F1 Win,F1 Opponent Win,F1 Diff,F1 Opponent,F1 Venue,F1 Opponent Title,F1 Opponent Relegation,F1 Opponent Top 6,F1 Score 1+,F1 Score 2+,F1 Score 3+,F1 Assist,F1 Yellow Card,F1 Clean Sheet,F1 Concede 2+ Goals,F1 Concede 4+ Goals,F1 3+ Saves,F1 6+ Saves,F1 Defensive Contribution - DEF,F1 Defensive Contribution - MID,Score 1+ Factor,Assist Factor,F1 Yellow Card Factor,F1 Concede 2+ Goals Factor,F1 Concede 4+ Goals Factor,F1 3+ Saves Factor,F1 6+ Saves Factor,F1 XP Pre,F1 Bonus Probability,F1 XP,F1 Pred XP,F2 Start,F2 Win,F2 Opponent Win,F2 Diff,F2 Opponent,F2 Venue,F2 Opponent Title,F2 Opponent Relegation,F2 Opponent Top 6,F2 Score 1+,F2 Score 2+,F2 Score 3+,F2 Assist,F2 Yellow Card,F2 Clean Sheet,F2 Concede 2+ Goals,F2 Concede 4+ Goals,F2 3+ Saves,F2 6+ Saves,F2 Defensive Contribution - DEF,F2 Defensive Contribution - MID,Clean Sheet Factor,F2 XP Pre,F2 Bonus Probability,F2 XP,F3 Start,F3 Opponent,F3 Venue,F3 Opponent Title,F3 Opponent Relegation,F3 Opponent Top 6,F3 Win Pred,F3 Opponent Win Pred,F3 Diff,F3 Score 1+,F3 Score 2+,F3 Score 3+,F3 Assist,F3 Yellow Card,F3 Clean Sheet,F3 Concede 2+ Goals,F3 Concede 4+ Goals,F3 3+ Saves,F3 6+ Saves,F3 Defensive Contribution - DEF,F3 Defensive Contribution - MID,F3 XP Pre,F3 Bonus Probability,F3 XP,F4 Start,F4 Opponent,F4 Venue,F4 Opponent Title,F4 Opponent Relegation,F4 Opponent Top 6,F4 Win Pred,F4 Opponent Win Pred,F4 Diff,F4 Score 1+,F4 Score 2+,F4 Score 3+,F4 Assist,F4 Yellow Card,F4 Clean Sheet,F4 Concede 2+ Goals,F4 Concede 4+ Goals,F4 3+ Saves,F4 6+ Saves,F4 Defensive Contribution - DEF,F4 Defensive Contribution - MID,F4 XP Pre,F4 Bonus Probability,F4 XP,F5 Start,F5 Opponent,F5 Venue,F5 Opponent Title,F5 Opponent Relegation,F5 Opponent Top 6,F5 Win Pred,F5 Opponent Win Pred,F5 Diff,F5 Score 1+,F5 Score 2+,F5 Score 3+,F5 Assist,F5 Yellow Card,F5 Clean Sheet,F5 Concede 2+ Goals,F5 Concede 4+ Goals,F5 3+ Saves,F5 6+ Saves,F5 Defensive Contribution - DEF,F5 Defensive Contribution - MID,F5 XP Pre,F5 Bonus Probability,F5 XP,F6 Start,F6 Opponent,F6 Venue,F6 Opponent Title,F6 Opponent Relegation,F6 Opponent Top 6,F6 Win Pred,F6 Opponent Win Pred,F6 Diff,F6 Score 1+,F6 Score 2+,F6 Score 3+,F6 Assist,F6 Yellow Card,F6 Clean Sheet,F6 Concede 2+ Goals,F6 Concede 4+ Goals,F6 3+ Saves,F6 6+ Saves,F6 Defensive Contribution - DEF,F6 Defensive Contribution - MID,F6 XP Pre,F6 Bonus Probability,F6 XP,Total XP
2025-2026,26,Donyell Malen,MID,Aston Villa,5.1,0.0160565189466923,0.0016311085013375,0.9014577860196772,0.0,0.5393743257820928,0.2206531332744925,0.3187211925076003,Leeds,H,0.0004310524068445,0.0865703101475459,0.0083345239796161,,,,,,0.3413551800648575,0.3078703703703704,0.0336554481839386,#VALUE!,#VALUE!,0.0,0.0101318625011739,,,,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!,0.0,0.0,0.0,3.400859566539178,0.0,0.5219751539826704,0.2427184466019418,0.2792567073807286,Wolves,A,0.000231423625575,0.9250009250009252,0.0017814832629647,,,,,,0.3463203463203463,0.304147465437788,0.0348155808341951,#VALUE!,#VALUE!,0.0,0.0101318625011739,0.9769970313428136,0.0,0.0,0.0,0.0,Chelsea,H,0.0042817383857846,0.0014707241845884,0.8054713471874401,0.4482201740675212,0.3031464865548327,0.1450736875126886,,,,,,0.305506805749774,0.368982528343704,0.05475579774717051,#VALUE!,#VALUE!,0.0,0.0101318625011739,0.0,0.0,0.0,0.0,Man Utd,A,0.014600671630895,0.0014032932816921,0.8599931200550397,0.3135227134625924,0.4389367989771363,-0.125414085514544,,,,,,0.232507052368459,0.4741724359257696,0.09794521096582041,#VALUE!,#VALUE!,0.0,0.0101318625011739,0.0,0.0,0.0,0.0,West Ham,H,0.0004292158655352,0.5215845284422312,0.0031032973350842,0.6092654413747196,0.1511291764455488,0.4581362649291708,,,,,,0.3869189366861348,0.254364533650295,0.01263680524391318,#VALUE!,#VALUE!,0.0,0.0101318625011739,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0004627315971643,0.272505390867515,0.0046219264189314,0.4059393926564165,0.3499397359097954,0.0559996567466211,,,,,,0.2798589551862116,0.4065317260826169,0.0724161998277975,#VALUE!,#VALUE!,0.0,0.0101318625011739,0.0,0.0,0.0,0.0
2025-2026,26,Douglas Luiz,MID,Aston Villa,4.9,0.0160565189466923,0.0016311085013375,0.9014577860196772,1.0,0.5393743257820928,0.2206531332744925,0.3187211925076003,Leeds,H,0.0004310524068445,0.0865703101475459,0.0083345239796161,0.2116402116402116,0.0366300366300366,0.0,0.2886002886002886,0.2602133749674733,0.3413551800648575,0.3078703703703704,0.0336554481839386,#VALUE!,#VALUE!,0.0,0.3939465192438697,1.094319209668316,2.22812451974858,1.295849164292573,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!,4.97618695073723,0.0960108694552411,5.168208689647713,3.400859566539178,1.0,0.5219751539826704,0.2427184466019418,0.2792567073807286,Wolves,A,0.000231423625575,0.9250009250009252,0.0017814832629647,0.211948066575313,0.01,0.0,0.294316806496015,0.2590427268167158,0.3463203463203463,0.304147465437788,0.0348155808341951,#VALUE!,#VALUE!,0.0,0.3939465192438697,0.9769970313428136,4.867861410355981,0.0934628360943933,5.054787082544768,1.0,Chelsea,H,0.0042817383857846,0.0014707241845884,0.8054713471874401,0.4482201740675212,0.3031464865548327,0.1450736875126886,0.1873024266072806,0.01,0.0,0.2519462735781373,0.2693328680612095,0.305506805749774,0.368982528343704,0.05475579774717051,#VALUE!,#VALUE!,0.0,0.3939465192438697,4.566417929947118,0.0863722825482161,4.73916249504355,1.0,Man Utd,A,0.014600671630895,0.0014032932816921,0.8599931200550397,0.3135227134625924,0.4389367989771363,-0.125414085514544,0.1577782457471684,0.01,0.0,0.2126467656935828,0.2795034404949696,0.232507052368459,0.4741724359257696,0.09794521096582041,#VALUE!,#VALUE!,0.0,0.3939465192438697,4.217728176177819,0.0781704021600546,4.374068980497928,1.0,West Ham,H,0.0004292158655352,0.5215845284422312,0.0031032973350842,0.6092654413747196,0.1511291764455488,0.4581362649291708,0.22906952508777,0.01,0.0,0.3149221662826445,0.2535474653647877,0.3869189366861348,0.254364533650295,0.01263680524391318,#VALUE!,#VALUE!,0.0,0.3939465192438697,5.06137863409587,0.098014748231203,5.257408130558275,1.0,Nott'm Forest,A,0.0004627315971643,0.272505390867515,0.0046219264189314,0.4059393926564165,0.3499397359097954,0.0559996567466211,0.1814008459143534,0.01,0.0,0.2482855397114572,0.2705365137470942,0.2798589551862116,0.4065317260826169,0.0724161998277975,#VALUE!,#VALUE!,0.0,0.3939465192438697,4.499076328632996,0.0847882734021053,4.668652875437207,22.79228244688664
2025-2026,26,Emiliano Buendia,MID,Aston Villa,5.3,0.0160565189466923,0.0016311085013375,0.9014577860196772,1.0,0.5393743257820928,0.2206531332744925,0.3187211925076003,Leeds,H,0.0004310524068445,0.0865703101475459,0.0083345239796161,0.253968253968254,0.050125313283208,0.0,0.253968253968254,0.1984126984126984,0.3413551800648575,0.3078703703703704,0.0336554481839386,#VALUE!,#VALUE!,0.0,0.3525030711659294,1.313183051601979,1.960749577378751,0.9880849877730868,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!,5.130321222146089,0.0996364157873203,5.329594053720729,3.400859566539178,1.0,0.5219751539826704,0.2427184466019418,0.2792567073807286,Wolves,A,0.000231423625575,0.9250009250009252,0.0017814832629647,0.2543376798903756,0.01,0.0,0.2589987897164933,0.1975200791977458,0.3463203463203463,0.304147465437788,0.0348155808341951,#VALUE!,#VALUE!,0.0,0.3525030711659294,0.9769970313428136,4.952491178055816,0.0954534974902289,5.143398173036274,1.0,Chelsea,H,0.0042817383857846,0.0014707241845884,0.8054713471874401,0.4482201740675212,0.3031464865548327,0.1450736875126886,0.2247629119287367,0.01,0.0,0.2217127207487608,0.2053663118966723,0.305506805749774,0.368982528343704,0.05475579774717051,#VALUE!,#VALUE!,0.0,0.3525030711659294,4.644099358074927,0.0881995051006384,4.820498368276204,1.0,Man Utd,A,0.014600671630895,0.0014032932816921,0.8599931200550397,0.3135227134625924,0.4389367989771363,-0.125414085514544,0.1893338948966022,0.01,0.0,0.1871291538103529,0.2131213733774144,0.232507052368459,0.4741724359257696,0.09794521096582041,#VALUE!,#VALUE!,0.0,0.3525030711659294,4.282448757236972,0.079692759667728,4.441834276572428,1.0,West Ham,H,0.0004292158655352,0.5215845284422312,0.0031032973350842,0.6092654413747196,0.1511291764455488,0.4581362649291708,0.274883430105324,0.01,0.0,0.2771315063287271,0.1933299423406507,0.3869189366861348,0.254364533650295,0.01263680524391318,#VALUE!,#VALUE!,0.0,0.3525030711659294,5.154406806190144,0.1002029568952046,5.354812719980553,1.0,Nott'm Forest,A,0.0004627315971643,0.272505390867515,0.0046219264189314,0.4059393926564165,0.3499397359097954,0.0559996567466211,0.2176810150972241,0.01,0.0,0.2184912749460823,0.2062840917321594,0.2798589551862116,0.4065317260826169,0.0724161998277975,#VALUE!,#VALUE!,0.0,0.3525030711659294,4.572459906110279,0.0865144019115259,4.745488709933331,23.25532635313532
2025-2026,26,Enzo Barrenechea,MID,Aston Villa,5.0,0.0160565189466923,0.0016311085013375,0.9014577860196772,0.0,0.5393743257820928,0.2206531332744925,0.3187211925076003,Leeds,H,0.0004310524068445,0.0865703101475459,0.0083345239796161,,,,,,0.3413551800648575,0.3078703703703704,0.0336554481839386,#VALUE!,#VALUE!,0.0,0.2314899746625286,,,,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!,0.0,0.0,0.0,3.400859566539178,0.0,0.5219751539826704,0.2427184466019418,0.2792567073807286,Wolves,A,0.000231423625575,0.9250009250009252,0.0017814832629647,,,,,,0.3463203463203463,0.304147465437788,0.0348155808341951,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.9769970313428136,0.0,0.0,0.0,0.0,Chelsea,H,0.0042817383857846,0.0014707241845884,0.8054713471874401,0.4482201740675212,0.3031464865548327,0.1450736875126886,,,,,,0.305506805749774,0.368982528343704,0.05475579774717051,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Man Utd,A,0.014600671630895,0.0014032932816921,0.8599931200550397,0.3135227134625924,0.4389367989771363,-0.125414085514544,,,,,,0.232507052368459,0.4741724359257696,0.09794521096582041,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,West Ham,H,0.0004292158655352,0.5215845284422312,0.0031032973350842,0.6092654413747196,0.1511291764455488,0.4581362649291708,,,,,,0.3869189366861348,0.254364533650295,0.01263680524391318,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0004627315971643,0.272505390867515,0.0046219264189314,0.4059393926564165,0.3499397359097954,0.0559996567466211,,,,,,0.2798589551862116,0.4065317260826169,0.0724161998277975,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0
2025-2026,26,George Hemmings,MID,Aston Villa,4.5,0.0160565189466923,0.0016311085013375,0.9014577860196772,0.0,0.5393743257820928,0.2206531332744925,0.3187211925076003,Leeds,H,0.0004310524068445,0.0865703101475459,0.0083345239796161,0.1058201058201058,0.0075585789871504,0.0,0.1731601731601732,0.2026342451874367,0.3413551800648575,0.3078703703703704,0.0336554481839386,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.547159604834158,1.336874711849148,1.009108072619323,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!,0.0,0.0,0.0,3.400859566539178,0.0,0.5219751539826704,0.2427184466019418,0.2792567073807286,Wolves,A,0.000231423625575,0.9250009250009252,0.0017814832629647,0.1059740332876565,0.01,0.0,0.176590083897609,0.2017226340742936,0.3463203463203463,0.304147465437788,0.0348155808341951,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.9769970313428136,0.0,0.0,0.0,0.0,Chelsea,H,0.0042817383857846,0.0014707241845884,0.8054713471874401,0.4482201740675212,0.3031464865548327,0.1450736875126886,0.0936512133036403,0.01,0.0,0.1511677641468823,0.2097358078944738,0.305506805749774,0.368982528343704,0.05475579774717051,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Man Utd,A,0.014600671630895,0.0014032932816921,0.8599931200550397,0.3135227134625924,0.4389367989771363,-0.125414085514544,0.0788891228735842,0.01,0.0,0.1275880594161497,0.2176558706833168,0.232507052368459,0.4741724359257696,0.09794521096582041,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,West Ham,H,0.0004292158655352,0.5215845284422312,0.0031032973350842,0.6092654413747196,0.1511291764455488,0.4581362649291708,0.114534762543885,0.01,0.0,0.1889532997695867,0.1974433453691752,0.3869189366861348,0.254364533650295,0.01263680524391318,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0004627315971643,0.272505390867515,0.0046219264189314,0.4059393926564165,0.3499397359097954,0.0559996567466211,0.0907004229571767,0.01,0.0,0.1489713238268743,0.2106731149605032,0.2798589551862116,0.4065317260826169,0.0724161998277975,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0
2025-2026,26,Harvey Elliott,MID,Aston Villa,5.1,0.0160565189466923,0.0016311085013375,0.9014577860196772,0.0,0.5393743257820928,0.2206531332744925,0.3187211925076003,Leeds,H,0.0004310524068445,0.0865703101475459,0.0083345239796161,0.253968253968254,0.050125313283208,0.0,0.2886002886002886,0.156128024980484,0.3413551800648575,0.3078703703703704,0.0336554481839386,#VALUE!,#VALUE!,0.0,0.2314899746625286,1.313183051601979,2.22812451974858,0.7775094985755439,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!,0.0,0.0,0.0,3.400859566539178,0.0,0.5219751539826704,0.2427184466019418,0.2792567073807286,Wolves,A,0.000231423625575,0.9250009250009252,0.0017814832629647,0.2543376798903756,0.01,0.0,0.294316806496015,0.1554256360900295,0.3463203463203463,0.304147465437788,0.0348155808341951,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.9769970313428136,0.0,0.0,0.0,0.0,Chelsea,H,0.0042817383857846,0.0014707241845884,0.8054713471874401,0.4482201740675212,0.3031464865548327,0.1450736875126886,0.2247629119287367,0.01,0.0,0.2519462735781373,0.1615997208367258,0.305506805749774,0.368982528343704,0.05475579774717051,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Man Utd,A,0.014600671630895,0.0014032932816921,0.8599931200550397,0.3135227134625924,0.4389367989771363,-0.125414085514544,0.1893338948966022,0.01,0.0,0.2126467656935828,0.1677020642969818,0.232507052368459,0.4741724359257696,0.09794521096582041,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,West Ham,H,0.0004292158655352,0.5215845284422312,0.0031032973350842,0.6092654413747196,0.1511291764455488,0.4581362649291708,0.274883430105324,0.01,0.0,0.3149221662826445,0.1521284792188727,0.3869189366861348,0.254364533650295,0.01263680524391318,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0004627315971643,0.272505390867515,0.0046219264189314,0.4059393926564165,0.3499397359097954,0.0559996567466211,0.2176810150972241,0.01,0.0,0.2482855397114572,0.1623219082482566,0.2798589551862116,0.4065317260826169,0.0724161998277975,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0
2025-2026,26,Jadon Sancho,MID,Aston Villa,5.8,0.0160565189466923,0.0016311085013375,0.9014577860196772,1.0,0.5393743257820928,0.2206531332744925,0.3187211925076003,Leeds,H,0.0004310524068445,0.0865703101475459,0.0083345239796161,0.2116402116402116,0.0366300366300366,0.0,0.2721088435374149,0.1287001287001287,0.3413551800648575,0.3078703703703704,0.0336554481839386,#VALUE!,#VALUE!,0.0,0.0384429640935092,1.094319209668316,2.10080311862009,0.6409199920690293,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!,4.347218751515234,0.0812162794731413,4.509651310461517,3.400859566539178,1.0,0.5219751539826704,0.2427184466019418,0.2792567073807286,Wolves,A,0.000231423625575,0.9250009250009252,0.0017814832629647,0.211948066575313,0.01,0.0,0.2774987032676713,0.1281211324525919,0.3463203463203463,0.304147465437788,0.0348155808341951,#VALUE!,#VALUE!,0.0,0.0384429640935092,0.9769970313428136,4.237321584734352,0.0786312783161214,4.394584141366595,1.0,Chelsea,H,0.0042817383857846,0.0014707241845884,0.8054713471874401,0.4482201740675212,0.3031464865548327,0.1450736875126886,0.1873024266072806,0.01,0.0,0.2375493436593866,0.1332105806897334,0.305506805749774,0.368982528343704,0.05475579774717051,#VALUE!,#VALUE!,0.0,0.0384429640935092,3.948342317261622,0.0718339079866278,4.092010133234878,1.0,Man Utd,A,0.014600671630895,0.0014032932816921,0.8599931200550397,0.3135227134625924,0.4389367989771363,-0.125414085514544,0.1577782457471684,0.01,0.0,0.2004955219396638,0.1382408908394039,0.232507052368459,0.4741724359257696,0.09794521096582041,#VALUE!,#VALUE!,0.0,0.0384429640935092,3.611529884270907,0.0639114059378202,3.739352696146548,1.0,West Ham,H,0.0004292158655352,0.5215845284422312,0.0031032973350842,0.6092654413747196,0.1511291764455488,0.4581362649291708,0.22906952508777,0.01,0.0,0.2969266139236362,0.1254032058425842,0.3869189366861348,0.254364533650295,0.01263680524391318,#VALUE!,#VALUE!,0.0,0.0384429640935092,4.424529126240327,0.0830347741074249,4.590598674455177,1.0,Nott'm Forest,A,0.0004627315971643,0.272505390867515,0.0046219264189314,0.4059393926564165,0.3499397359097954,0.0559996567466211,0.1814008459143534,0.01,0.0,0.2340977945850882,0.133805897339779,0.2798589551862116,0.4065317260826169,0.0724161998277975,#VALUE!,#VALUE!,0.0,0.0384429640935092,3.882236599360483,0.0702789692901572,4.022794537940797,19.7563770598673
2025-2026,26,Jamaldeen Jimoh-Aloba,MID,Aston Villa,4.5,0.0160565189466923,0.0016311085013375,0.9014577860196772,0.0,0.5393743257820928,0.2206531332744925,0.3187211925076003,Leeds,H,0.0004310524068445,0.0865703101475459,0.0083345239796161,,,,,,0.3413551800648575,0.3078703703703704,0.0336554481839386,#VALUE!,#VALUE!,0.0,0.2314899746625286,,,,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!,0.0,0.0,0.0,3.400859566539178,0.0,0.5219751539826704,0.2427184466019418,0.2792567073807286,Wolves,A,0.000231423625575,0.9250009250009252,0.0017814832629647,,,,,,0.3463203463203463,0.304147465437788,0.0348155808341951,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.9769970313428136,0.0,0.0,0.0,0.0,Chelsea,H,0.0042817383857846,0.0014707241845884,0.8054713471874401,0.4482201740675212,0.3031464865548327,0.1450736875126886,,,,,,0.305506805749774,0.368982528343704,0.05475579774717051,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Man Utd,A,0.014600671630895,0.0014032932816921,0.8599931200550397,0.3135227134625924,0.4389367989771363,-0.125414085514544,,,,,,0.232507052368459,0.4741724359257696,0.09794521096582041,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,West Ham,H,0.0004292158655352,0.5215845284422312,0.0031032973350842,0.6092654413747196,0.1511291764455488,0.4581362649291708,,,,,,0.3869189366861348,0.254364533650295,0.01263680524391318,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0004627315971643,0.272505390867515,0.0046219264189314,0.4059393926564165,0.3499397359097954,0.0559996567466211,,,,,,0.2798589551862116,0.4065317260826169,0.0724161998277975,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0
2025-2026,26,John McGinn,MID,Aston Villa,5.4,0.0160565189466923,0.0016311085013375,0.9014577860196772,0.0,0.5393743257820928,0.2206531332744925,0.3187211925076003,Leeds,H,0.0004310524068445,0.0865703101475459,0.0083345239796161,,,,,,0.3413551800648575,0.3078703703703704,0.0336554481839386,#VALUE!,#VALUE!,0.0,0.1231213685824989,,,,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!,0.0,0.0,0.0,3.400859566539178,0.0,0.5219751539826704,0.2427184466019418,0.2792567073807286,Wolves,A,0.000231423625575,0.9250009250009252,0.0017814832629647,,,,,,0.3463203463203463,0.304147465437788,0.0348155808341951,#VALUE!,#VALUE!,0.0,0.1231213685824989,0.9769970313428136,0.0,0.0,0.0,0.0,Chelsea,H,0.0042817383857846,0.0014707241845884,0.8054713471874401,0.4482201740675212,0.3031464865548327,0.1450736875126886,,,,,,0.305506805749774,0.368982528343704,0.05475579774717051,#VALUE!,#VALUE!,0.0,0.1231213685824989,0.0,0.0,0.0,0.0,Man Utd,A,0.014600671630895,0.0014032932816921,0.8599931200550397,0.3135227134625924,0.4389367989771363,-0.125414085514544,,,,,,0.232507052368459,0.4741724359257696,0.09794521096582041,#VALUE!,#VALUE!,0.0,0.1231213685824989,0.0,0.0,0.0,0.0,West Ham,H,0.0004292158655352,0.5215845284422312,0.0031032973350842,0.6092654413747196,0.1511291764455488,0.4581362649291708,,,,,,0.3869189366861348,0.254364533650295,0.01263680524391318,#VALUE!,#VALUE!,0.0,0.1231213685824989,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0004627315971643,0.272505390867515,0.0046219264189314,0.4059393926564165,0.3499397359097954,0.0559996567466211,,,,,,0.2798589551862116,0.4065317260826169,0.0724161998277975,#VALUE!,#VALUE!,0.0,0.1231213685824989,0.0,0.0,0.0,0.0
2025-2026,26,Kadan Young,MID,Aston Villa,4.3,0.0160565189466923,0.0016311085013375,0.9014577860196772,0.0,0.5393743257820928,0.2206531332744925,0.3187211925076003,Leeds,H,0.0004310524068445,0.0865703101475459,0.0083345239796161,,,,,,0.3413551800648575,0.3078703703703704,0.0336554481839386,#VALUE!,#VALUE!,0.0,0.2314899746625286,,,,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!,0.0,0.0,0.0,3.400859566539178,0.0,0.5219751539826704,0.2427184466019418,0.2792567073807286,Wolves,A,0.000231423625575,0.9250009250009252,0.0017814832629647,,,,,,0.3463203463203463,0.304147465437788,0.0348155808341951,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.9769970313428136,0.0,0.0,0.0,0.0,Chelsea,H,0.0042817383857846,0.0014707241845884,0.8054713471874401,0.4482201740675212,0.3031464865548327,0.1450736875126886,,,,,,0.305506805749774,0.368982528343704,0.05475579774717051,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Man Utd,A,0.014600671630895,0.0014032932816921,0.8599931200550397,0.3135227134625924,0.4389367989771363,-0.125414085514544,,,,,,0.232507052368459,0.4741724359257696,0.09794521096582041,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,West Ham,H,0.0004292158655352,0.5215845284422312,0.0031032973350842,0.6092654413747196,0.1511291764455488,0.4581362649291708,,,,,,0.3869189366861348,0.254364533650295,0.01263680524391318,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0004627315971643,0.272505390867515,0.0046219264189314,0.4059393926564165,0.3499397359097954,0.0559996567466211,,,,,,0.2798589551862116,0.4065317260826169,0.0724161998277975,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0
2025-2026,26,Leander Dendoncker,MID,Aston Villa,4.5,0.0160565189466923,0.0016311085013375,0.9014577860196772,0.0,0.5393743257820928,0.2206531332744925,0.3187211925076003,Leeds,H,0.0004310524068445,0.0865703101475459,0.0083345239796161,,,,,,0.3413551800648575,0.3078703703703704,0.0336554481839386,#VALUE!,#VALUE!,0.0,0.2314899746625286,,,,1.049524647543446,1.030414458767408,#VALUE!,#VALUE!,0.0,0.0,0.0,3.400859566539178,0.0,0.5219751539826704,0.2427184466019418,0.2792567073807286,Wolves,A,0.000231423625575,0.9250009250009252,0.0017814832629647,,,,,,0.3463203463203463,0.304147465437788,0.0348155808341951,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.9769970313428136,0.0,0.0,0.0,0.0,Chelsea,H,0.0042817383857846,0.0014707241845884,0.8054713471874401,0.4482201740675212,0.3031464865548327,0.1450736875126886,,,,,,0.305506805749774,0.368982528343704,0.05475579774717051,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Man Utd,A,0.014600671630895,0.0014032932816921,0.8599931200550397,0.3135227134625924,0.4389367989771363,-0.125414085514544,,,,,,0.232507052368459,0.4741724359257696,0.09794521096582041,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,West Ham,H,0.0004292158655352,0.5215845284422312,0.0031032973350842,0.6092654413747196,0.1511291764455488,0.4581362649291708,,,,,,0.3869189366861348,0.254364533650295,0.01263680524391318,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0,Nott'm Forest,A,0.0004627315971643,0.272505390867515,0.0046219264189314,0.4059393926564165,0.3499397359097954,0.0559996567466211,,,,,,0.2798589551862116,0.4065317260826169,0.0724161998277975,#VALUE!,#VALUE!,0.0,0.2314899746625286,0.0,0.0,0.0,0.0
