Team,Gameweek,Opponent,Win,Opponent Win,Diff,Venue,F1 Score 1+,F1 Assist,F1 Yellow Card,F1 Clean Sheet,F1 Concede 2+ Goals,F1 Concede 4+ Goals,F1 3+ Saves,F1 6+ Saves
Leeds,GW3,Newcastle,0.27,0.49,-0.23,H,0.119047619,0.073260073,0.211640212,0.207746479,0.486486486,0.096004339,#N/A,#N/A
Leeds,GW3,Newcastle,0.27,0.49,-0.23,H,#N/A,#N/A,#N/A,0.207746479,0.486486486,0.096004339,#N/A,#N/A
Leeds,GW3,Newcastle,0.27,0.49,-0.23,H,#N/A,#N/A,#N/A,0.207746479,0.486486486,0.096004339,#N/A,#N/A
Leeds,GW3,Newcastle,0.27,0.49,-0.23,H,#N/A,#N/A,#N/A,0.207746479,0.486486486,0.096004339,#N/A,#N/A
Leeds,GW3,Newcastle,0.27,0.49,-0.23,H,0.293040293,0.073260073,0.173160173,0.207746479,0.486486486,0.096004339,#N/A,#N/A
Leeds,GW3,Newcastle,0.27,0.49,-0.23,H,#N/A,#N/A,#N/A,0.207746479,0.486486486,0.096004339,#N/A,#N/A
Leeds,GW3,Newcastle,0.27,0.49,-0.23,H,#N/A,#N/A,#N/A,0.207746479,0.486486486,0.096004339,#N/A,#N/A
Leeds,GW3,Newcastle,0.27,0.49,-0.23,H,0.264550265,0.095238095,0.211640212,0.207746479,0.486486486,0.096004339,#N/A,#N/A
Leeds,GW3,Newcastle,0.27,0.49,-0.23,H,0.100250627,0.073260073,0.253968254,0.207746479,0.486486486,0.096004339,#N/A,#N/A
Leeds,GW3,Newcastle,0.27,0.49,-0.23,H,0.136054422,0.073260073,0.219949412,0.207746479,0.486486486,0.096004339,#N/A,#N/A
Leeds,GW3,Newcastle,0.27,0.49,-0.23,H,#N/A,#N/A,0.158730159,0.207746479,0.486486486,0.096004339,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,0.19047619,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,0.158730159,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,0.158730159,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.119047619,0.173160173,0.264550265,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.063492063,0.095238095,0.264550265,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.063492063,0.136054422,0.264550265,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.086580087,0.036630037,0.19047619,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.063492063,0.028011204,0.317460317,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.112044818,0.119047619,0.396825397,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.086580087,0.050125313,0.293040293,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.050125313,0.136054422,0.293040293,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.401848503,0.219949412,0.126984127,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.293040293,0.19047619,0.293040293,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.280112045,0.136054422,0.146520147,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.253968254,0.146520147,0.158730159,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.136054422,0.105820106,0.293040293,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.158730159,0.119047619,0.211640212,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.19047619,0.086580087,0.238095238,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.19047619,0.119047619,0.158730159,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.112044818,0.073260073,0.264550265,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.19047619,0.136054422,0.173160173,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.136054422,0.086580087,0.19047619,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Liverpool,GW3,Arsenal,0.49,0.26,0.22,H,0.346320346,0.211640212,0.293040293,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,0.100250627,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,0.100250627,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,0.100250627,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.112044818,0.19047619,0.158730159,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.086580087,0.041407867,0.146520147,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.086580087,0.041407867,0.126984127,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.136054422,0.173160173,0.146520147,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.086580087,0.032840722,0.146520147,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.086580087,0.063492063,0.146520147,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.086580087,0.086580087,0.119047619,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.136054422,0.119047619,0.100250627,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.366300366,0.253968254,0.146520147,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.331840053,0.238095238,0.086580087,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.238095238,0.238095238,0.112044818,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.211640212,0.19047619,0.200501253,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.272108844,0.253968254,0.126984127,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.238095238,0.19047619,0.119047619,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.200501253,0.146520147,0.211640212,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.173160173,0.136054422,0.146520147,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.272108844,0.19047619,0.073260073,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.272108844,0.219949412,0.100250627,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.253968254,0.158730159,0.119047619,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.211640212,0.136054422,0.158730159,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,#N/A,#N/A,#N/A,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man City,GW3,Brighton,0.55,0.23,0.32,A,0.553709856,0.119047619,0.119047619,0.311926606,0.337349398,0.046104928,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.380952381,0.238095238,0.173160173,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,0.146520147,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,0.146520147,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,0.146520147,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,0.146520147,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.112044818,0.036630037,0.173160173,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.100250627,0.086580087,0.219949412,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.136054422,0.158730159,0.200501253,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.112044818,0.050125313,0.238095238,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.100250627,0.136054422,0.346320346,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.112044818,0.050125313,0.173160173,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.100250627,0.041407867,0.272108844,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.100250627,0.086580087,0.173160173,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.380952381,0.280112045,0.272108844,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.380952381,0.293040293,0.238095238,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.380952381,0.238095238,0.146520147,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.211640212,0.158730159,0.219949412,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.126984127,0.173160173,0.346320346,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.211640212,0.105820106,0.238095238,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.126984127,0.105820106,0.272108844,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.173160173,0.086580087,0.119047619,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,0.380952381,0.136054422,0.173160173,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,#N/A,0.486486486,0.188311688,0.01926849,#N/A,#N/A
Man Utd,GW3,Burnley,0.72,0.11,0.61,H,#N/A,#N/A,0.219949412,0.290393013,0.354679803,0.050949051,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,0.146520147,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.105820106,0.041407867,0.280112045,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.095238095,0.095238095,0.19047619,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.095238095,0.063492063,0.280112045,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.119047619,0.095238095,0.280112045,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.095238095,0.045351474,0.19047619,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.073260073,0.063492063,0.219949412,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.095238095,0.056022409,0.19047619,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.280112045,0.211640212,0.280112045,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.253968254,0.136054422,0.136054422,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.146520147,0.211640212,0.219949412,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.119047619,0.095238095,0.280112045,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.126984127,0.095238095,0.317460317,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.366300366,0.119047619,0.119047619,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nott'm Forest,GW3,West Ham,0.57,0.19,0.37,H,0.396825397,0.146520147,0.146520147,#N/A,#N/A,#N/A,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,0.136054422,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,0.136054422,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,0.136054422,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.086580087,0.041407867,0.219949412,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.086580087,0.105820106,0.293040293,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.086580087,0.119047619,0.272108844,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.063492063,0.050125313,0.136054422,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.086580087,0.050125313,0.293040293,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.073260073,0.041407867,0.253968254,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.086580087,0.041407867,0.219949412,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.238095238,0.146520147,0.158730159,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.158730159,0.086580087,0.200501253,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.19047619,0.173160173,0.200501253,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.086580087,0.063492063,0.158730159,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.158730159,0.119047619,0.136054422,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.19047619,0.136054422,0.219949412,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.146520147,0.119047619,0.219949412,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.19047619,0.173160173,0.136054422,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.119047619,0.073260073,0.158730159,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.19047619,0.146520147,0.253968254,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.293040293,0.086580087,0.200501253,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,#N/A,#N/A,#N/A,0.276595745,0.375,0.056865465,#N/A,#N/A
Sunderland,GW3,Brentford,0.36,0.37,-0.01,H,0.119047619,0.119047619,0.200501253,0.276595745,0.375,0.056865465,#N/A,#N/A
Spurs,GW3,Bournemouth,0.57,0.21,0.36,H,#N/A,#N/A,0.253968254,#N/A,#N/A,#N/A,#N/A,#N/A
Spurs,GW3,Bournemouth,0.57,0.21,0.36,H,#N/A,#N/A,0.173160173,#N/A,#N/A,#N/A,#N/A,#N/A
Spurs,GW3,Bournemouth,0.57,0.21,0.36,H,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Spurs,GW3,Bournemouth,0.57,0.21,0.36,H,0.136054422,0.19047619,0.253968254,#N/A,#N/A,#N/A,#N/A,#N/A
Spurs,GW3,Bournemouth,0.57,0.21,0.36,H,0.112044818,0.032840722,0.331840053,#N/A,#N/A,#N/A,#N/A,#N/A
Spurs,GW3,Bournemouth,0.57,0.21,0.36,H,0.112044818,0.063492063,0.272108844,#N/A,#N/A,#N/A,#N/A,#N/A
Spurs,GW3,Bournemouth,0.57,0.21,0.36,H,0.073260073,0.045351474,0.253968254,#N/A,#N/A,#N/A,#N/A,#N/A
