Player Name,Score 1+ Factor,Assist Factor,F1 Yellow Card Factor,F1 Concede 2+ Goals Factor,F1 Concede 4+ Goals Factor,F1 3+ Saves Factor,F1 6+ Saves Factor
Timothée Pembélé,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Trai Hume,0.9158449889512812,2.280160721303175,1.218892904985574,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Zak Johnson,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Abdoullah Ba,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Alan Browne,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Bertrand Traore,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Chemsdine Talbi,1.480580813547106,2.194021316276166,0.8293028362892506,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Chris Rigg,1.282182984531794,2.194021316276166,0.8873540348294979,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Dan Neil,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Djiamgone Jocelin Ta Bi,1.165620895028904,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Enzo Le Fee,1.068485820443162,2.6328255795314,0.8873540348294979,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Granit Xhaka,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Habib Diarra,1.165620895028904,1.518937834345038,0.943993654073934,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Harrison Jones,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Ian Poveda-Ocampo,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Jay Matete,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Milan Aleksić,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Nectarios Triantis,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Nilson Angulo,1.424647760590882,2.194021316276166,0.814086270485778,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Noah Sadiki,0.3771126425093511,1.518937834345038,0.9645152552494545,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Patrick Roberts,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Pierre Ekwah Elimby,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Romaine Mundle,1.282182984531794,2.194021316276166,0.8873540348294979,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Simon Adingra,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Tymur Tutierov,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Ahmed Abdullahi,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Brian Brobbey,2.068037071825474,2.194021316276166,0.9645152552494545,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Eliezer Mayenda,1.831689977902562,2.280160721303175,0.471996827036967,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Luís Hemir Silva Semedo,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Nazarii Rusyn,#N/A,#N/A,#N/A,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Wilson Isidor,2.289612472378203,1.3164127897657,1.008356857760793,0.9300149155725163,0.8294376507437596,#VALUE!,#VALUE!
Alphonse Areola,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,1.075683800328743,-1.101245090464739
Krisztián Hegyi,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,1.075683800328743,-1.101245090464739
Lukasz Fabianski,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,1.075683800328743,-1.101245090464739
Mads Hermansen,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,1.075683800328743,-1.101245090464739
Wes Foderingham,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,1.075683800328743,-1.101245090464739
Aaron Wan-Bissaka,0.5597339026174802,1.717249809715995,0.9503474669301166,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Airidas Golambeckis,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Axel Disasi,0.5130894107326902,1.349267707633996,0.9925851321270107,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
El Hadji Malick Diouf,0.5597339026174802,2.862083016193326,1.003737774061022,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Emerson Palmieri dos Santos,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Ezra Mayers,0.4104715285861522,1.111161641580938,1.076297131222059,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Jean-Clair Todibo,0.2931939489901087,1.049430439270886,1.169275679207211,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Kaelan Casey,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Konstantinos Mavropanos,0.7243615210343862,0.6746338538169981,1.076297131222059,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Kyle Walker-Peters,0.5130894107326902,2.181264192479902,0.8427609612399147,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Maximilian Kilman,0.4104715285861522,0.7870728294531646,0.7976130526020622,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Nayef Aguerd,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Ollie Scarles,0.7243615210343862,2.098860878541772,1.076297131222059,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Adama Traore,1.368238428620507,3.498101464236287,0.8933266189143096,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Andy Irving,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Crysencio Summerville,1.710298035775634,2.248779512723327,0.9403438093834838,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Edson Álvarez Velázquez,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Freddie Potts,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
George Earthy,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Guido Rodríguez,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Keiber Lamadrid,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Lewis Orford,1.02617882146538,1.888974790687595,0.960566256897107,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Lucas Paqueta,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Luis Guilherme,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Mateus Fernandes,1.02617882146538,2.862083016193326,0.960566256897107,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Maxwel Cornet,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Mohamadou Kanté,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Soungoutou Magassa,0.5597339026174802,1.574145658906329,1.145290537069628,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Tomas Soucek,1.231414585758457,1.717249809715995,1.169275679207211,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Callum Marshall,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Callum Wilson,2.238935610469921,1.717249809715995,0.8673073970041841,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Jarrod Bowen,2.238935610469921,3.591206826402272,0.5075719425649486,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Niclas Fullkrug,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Pablo,1.710298035775634,2.361218488359494,1.254672217576278,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Taty Castellanos,#N/A,#N/A,#N/A,1.175250345781455,1.135226555816787,#VALUE!,#VALUE!
Daniel Bentley,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,0.8460063701514503,1.623725725787381
Jose Sa,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,0.8460063701514503,1.623725725787381
Sam Johnstone,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,0.8460063701514503,1.623725725787381
Alfie Pond,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Bastien Meupiyou Menadjou,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
David Moller Wolfe,0.5074520033026482,2.136493959721976,1.22211394310742,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Emmanuel Agbadou,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Hugo Bueno López,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Jackson Tchatchoua,0.5436985749671229,1.958452796411811,0.9947439071804585,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Ki-Jana Hoever,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Ladislav Krejci,0.5855215422722864,0.8393369127479191,1.304085000267065,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Matt Doherty,0.5074520033026482,1.175071677847087,1.01842828592285,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Pedro Cardoso de Lima,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Rodrigo Gomes,1.014904006605296,2.136493959721976,0.6154530648742405,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Saheed Olagunju,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Santiago Bueno,0.3805890024769861,0.8393369127479191,0.9721360911081752,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Toti Gomes,0.3309469586756401,0.8393369127479191,0.9400876485441694,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Yerson Mosquera,0.5855215422722864,0.7833811185647246,1.430568160828084,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Andre,0.2927607711361432,0.8393369127479191,1.2961814548109,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Angel Gomes,0.6343150041283102,1.468839597308859,1.143689518950794,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Boubacar Traoré,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Enso González Medina,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Ethan Sutherland,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Fer Lopez,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Gonçalo Manuel Ganchinho Guedes,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Hwang Hee-Chan,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Jean-Ricner Bellegarde,1.014904006605296,2.611270395215748,0.9100848512502067,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Jerome Abbey,0.4477517676199836,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Jhon Arias,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Joao Gomes,0.5436985749671229,1.468839597308859,1.416357218833103,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Joe Hodge,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Luke Rawlings,0.3624657166447486,0.7833811185647246,1.194804134322897,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Marshall Munetsi,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Tawanda Chirewa,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Temple Ojinnaka,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Tom Edozie,1.171043084544573,2.136493959721976,0.9298693045382547,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Adam Armstrong,1.902945012384931,2.350143355694174,0.7504208422589423,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Fábio Soares Silva,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Leon Chiwome,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Mateus Mane,1.522356009907945,2.136493959721976,1.030698506235174,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Nathan Fraser,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Saša Kalajdžić,#N/A,#N/A,#N/A,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
Tolu Arokodare,1.691506677675494,1.566762237129449,0.9005050107107307,0.901408452866428,0.6853440273647977,#VALUE!,#VALUE!
